gameId,playId,blocker_nflId,rusher_nflId,outcome,frameId,team,x,y,s,a,dis,o,dir,event,playDescription,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,playResult,passResult,absoluteYardlineNumber,offenseFormation,foulName1,foulName2,foulNFLId1,foulNFLId2,foulName3,foulNFLId3,officialPosition,displayName,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,pff_role,pff_positionLinedUp,pff_hit,pff_hurry,pff_sack,pff_beatenByDefender,pff_hitAllowed,pff_hurryAllowed,pff_sackAllowed,pff_blockType,pff_backFieldBlock,row_id,before_blocker_elo,before_rusher_elo,after_blocker_elo,after_rusher_elo
2021091201,1393,44875,38548,1,1,BUF,70.98,33.02,0,0,0,78.93,149.87,None,"(8:47) (Shotgun) J.Allen sacked at PIT 45 for -7 yards (T.Watt). FUMBLES (T.Watt) [T.Watt], touched at PIT 43, RECOVERED by PIT-C.Heyward at PIT 45.",BUF,PIT,PIT,38,-7,S,72,EMPTY,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1025,1158.18489530744,827.805668110281,1162.34179482539,823.648768592332
2021091201,1393,47821,44886,1,1,BUF,71.26,28.38,0,0,0,78.86,209.43,None,"(8:47) (Shotgun) J.Allen sacked at PIT 45 for -7 yards (T.Watt). FUMBLES (T.Watt) [T.Watt], touched at PIT 43, RECOVERED by PIT-C.Heyward at PIT 45.",BUF,PIT,PIT,38,-7,S,72,EMPTY,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PP,0,1026,1229.19521497428,769.919185049972,1231.31911389989,767.79528612436
2021091201,1422,41321,43638,1,1,PIT,53.63,22.1733333333333,0,0,0.01,85.13,341.92,None,(8:38) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to BUF 45 for 10 yards (J.Poyer).,PIT,BUF,PIT,45,10,C,65,SHOTGUN,,,,,,,G,Trai Turner,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PA,0,1027,1221.49281556152,816.020039614326,1224.31965737762,813.193197798226
2021091201,1422,46161,53459,1,1,PIT,53.51,20.5133333333333,0,0,0,82.01,337.64,None,(8:38) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to BUF 45 for 10 yards (J.Poyer).,PIT,BUF,PIT,45,10,C,65,SHOTGUN,,,,,,,T,Chukwuma Okorafor,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PA,0,1028,1158.44416464346,817.298472516013,1162.38199510179,813.360642057681
2021091201,1422,52543,35470,1,1,PIT,53.66,25.1633333333333,0,0,0,89.56,177.5,None,(8:38) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to BUF 45 for 10 yards (J.Poyer).,PIT,BUF,PIT,45,10,C,65,SHOTGUN,,,,,,,G,Kevin Dotson,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PA,0,1029,1221.61325938198,821.099577261643,1224.5145396011,818.198297042521
2021091201,1422,53516,43638,1,1,PIT,54.49,23.3433333333333,0,0,0,76.41,244.68,None,(8:38) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to BUF 45 for 10 yards (J.Poyer).,PIT,BUF,PIT,45,10,C,65,SHOTGUN,,,,,,,C,Kendrick Green,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PA,0,1030,1188.6667198911,813.193197798226,1191.97138525395,809.888532435375
2021091201,1422,53557,35470,1,1,PIT,53.4,26.8333333333333,0,0,0,128.3,2.19999999999999,None,(8:38) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to BUF 45 for 10 yards (J.Poyer).,PIT,BUF,PIT,45,10,C,65,SHOTGUN,,,,,,,T,Dan Moore,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PA,0,1031,1160.34259484459,818.198297042521,1164.26061747801,814.280274409096
2021091201,1446,41321,44976,1,1,PIT,64.09,21.9333333333333,0,0,0.01,88.54,71.7,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,G,Trai Turner,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PP,0,1032,1224.31965737762,825.707565098625,1227.24994655358,822.777275922664
2021091201,1446,46161,47792,1,1,PIT,63.99,20.7033333333333,0,0,0,89.92,19.82,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,T,Chukwuma Okorafor,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1033,1162.38199510179,785.998577599601,1165.67117110493,782.709401596459
2021091201,1446,47924,53459,1,1,PIT,64.04,19.2333333333333,0,0,0,79.71,111.47,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,TE,Zach Gentry,2021,1,09/12/2021,BUF,PIT,Pass Block,TE-R,,,,0,0,0,0,PP,0,1034,1202.90909090909,813.360642057681,1205.9812576512,810.288475315568
2021091201,1446,52543,46085,1,1,PIT,63.97,25.0233333333333,0,0,0,97.37,108.1,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,G,Kevin Dotson,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1035,1224.5145396011,800,1227.07134990607,797.443189695029
2021091201,1446,53516,43638,1,1,PIT,64.56,23.4033333333333,0,0,0,86.73,247.37,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,C,Kendrick Green,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1036,1191.97138525395,809.888532435375,1195.16499409297,806.694923596349
2021091201,1446,53557,35470,0,1,PIT,63.79,26.5533333333333,0,0,0,83.69,200.15,None,(7:58) B.Roethlisberger sacked at PIT 45 for -10 yards (J.Poyer).,PIT,BUF,BUF,45,-10,S,55,SINGLEBACK,,,,,,,T,Dan Moore,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,1,0,0,0,PP,0,1037,1164.26061747801,814.280274409096,1136.0261679055,842.514723981608
2021091201,1486,41321,47792,0,1,PIT,53.43,28.1933333333333,0,0.01,0.01,52.98,223.47,None,(6:17) (Shotgun) B.Roethlisberger pass incomplete short middle to N.Harris.,PIT,BUF,PIT,45,0,I,65,SHOTGUN,,,,,,,G,Trai Turner,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,1,0,SW,0,1038,1227.24994655358,782.709401596459,1197.54836064973,812.410987500302
2021091201,1486,46161,47792,1,1,PIT,53.32,26.8733333333333,0,0,0,89.3,28.17,None,(6:17) (Shotgun) B.Roethlisberger pass incomplete short middle to N.Harris.,PIT,BUF,PIT,45,0,I,65,SHOTGUN,,,,,,,T,Chukwuma Okorafor,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1039,1165.67117110493,812.410987500302,1169.37444423342,808.707714371809
2021091201,1486,52543,42331,1,1,PIT,53.45,31.0133333333333,0,0,0,65.24,99.23,None,(6:17) (Shotgun) B.Roethlisberger pass incomplete short middle to N.Harris.,PIT,BUF,PIT,45,0,I,65,SHOTGUN,,,,,,,G,Kevin Dotson,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1040,1227.07134990607,794.49888341631,1229.52114275962,792.049090562756
2021091201,1486,53557,37841,1,1,PIT,53.28,32.4733333333333,0,0,0,97.48,297.69,None,(6:17) (Shotgun) B.Roethlisberger pass incomplete short middle to N.Harris.,PIT,BUF,PIT,45,0,I,65,SHOTGUN,,,,,,,T,Dan Moore,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1041,1136.0261679055,844.400226715771,1141.05859027952,839.367804341747
2021091201,1548,42392,35449,1,1,BUF,19.02,29.94,0,0,0,100.2,338.8,None,(5:24) (Shotgun) J.Allen pass short middle to D.Knox to BUF 22 for 12 yards (Te.Edmunds).,BUF,PIT,BUF,10,12,C,20,EMPTY,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1042,1215.09805831751,804.8441461712,1217.85477045838,802.087434030326
2021091201,1548,42445,38548,1,1,BUF,18.29,26.32,0,0,0,200.1,226.11,None,(5:24) (Shotgun) J.Allen pass short middle to D.Knox to BUF 22 for 12 yards (Te.Edmunds).,BUF,PIT,BUF,10,12,C,20,EMPTY,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1043,1158.72939028096,823.648768592332,1162.78938060019,819.588778273103
2021091201,1548,42471,37104,0,1,BUF,18.51,31.34,0,0,0,77.39,343.17,None,(5:24) (Shotgun) J.Allen pass short middle to D.Knox to BUF 22 for 12 yards (Te.Edmunds).,BUF,PIT,BUF,10,12,C,20,EMPTY,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,1,0,PP,0,1044,1149.98127215546,872.730717889496,1123.37467591468,899.337314130271
2021091201,1548,44875,52510,1,1,BUF,18.36,32.95,0,0,0,91.99,31.65,None,(5:24) (Shotgun) J.Allen pass short middle to D.Knox to BUF 22 for 12 yards (Te.Edmunds).,BUF,PIT,BUF,10,12,C,20,EMPTY,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1045,1162.34179482539,805.306543945677,1165.97449735017,801.673841420897
2021091201,1548,47821,35449,1,1,BUF,18.47,28.16,0,0,0,91.3,167.23,None,(5:24) (Shotgun) J.Allen pass short middle to D.Knox to BUF 22 for 12 yards (Te.Edmunds).,BUF,PIT,BUF,10,12,C,20,EMPTY,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PT,0,1046,1231.31911389989,802.087434030326,1233.81276809627,799.593779833941
2021091201,1572,42392,35449,1,1,BUF,31.45,29.69,0.03,0.14,0,91.09,17.31,None,"(4:48) (Shotgun) J.Allen pass incomplete short right to E.Sanders. PENALTY on BUF-D.Dawkins, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",BUF,PIT,BUF,22,-10,I,32,SHOTGUN,Offensive Holding,,44875,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1047,1217.85477045838,799.593779833941,1220.49755849379,796.950991798536
2021091201,1572,42445,38548,1,1,BUF,30.68,26.63,0,0,0,94.43,315.5,None,"(4:48) (Shotgun) J.Allen pass incomplete short right to E.Sanders. PENALTY on BUF-D.Dawkins, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",BUF,PIT,BUF,22,-10,I,32,SHOTGUN,Offensive Holding,,44875,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1048,1162.78938060019,819.588778273103,1166.68654429328,815.691614580015
2021091201,1572,42471,37104,1,1,BUF,31.06,31.25,0,0,0,84.78,145.82,None,"(4:48) (Shotgun) J.Allen pass incomplete short right to E.Sanders. PENALTY on BUF-D.Dawkins, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",BUF,PIT,BUF,22,-10,I,32,SHOTGUN,Offensive Holding,,44875,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PT,0,1049,1123.37467591468,899.337314130271,1130.28379283597,892.428197208984
2021091201,1572,44875,52510,0,1,BUF,30.72,33.03,0,0,0,74.95,308.22,None,"(4:48) (Shotgun) J.Allen pass incomplete short right to E.Sanders. PENALTY on BUF-D.Dawkins, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",BUF,PIT,BUF,22,-10,I,32,SHOTGUN,Offensive Holding,,44875,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,1,0,PP,0,1050,1165.97449735017,801.673841420897,1137.47467805607,830.173660714997
2021091201,1572,47821,35449,1,1,BUF,31.02,28.28,0,0,0,116.82,278.69,None,"(4:48) (Shotgun) J.Allen pass incomplete short right to E.Sanders. PENALTY on BUF-D.Dawkins, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",BUF,PIT,BUF,22,-10,I,32,SHOTGUN,Offensive Holding,,44875,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,SW,0,1051,1233.81276809627,796.950991798536,1236.20728400141,794.556475893403
2021091201,1605,42392,35449,1,1,BUF,21.63,29.96,0,0,0,95.86,183.21,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1052,1220.49755849379,794.556475893403,1223.03511679794,792.018917589252
2021091201,1605,42445,38548,1,1,BUF,20.66,26.44,0,0,0.01,19.18,234.96,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1053,1166.68654429328,815.691614580015,1170.43273349966,811.94542537363
2021091201,1605,42471,44886,1,1,BUF,21.18,31.48,0,0,0,124.12,125.47,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1054,1130.28379283597,767.79528612436,1133.81662492328,764.262454037045
2021091201,1605,44875,52510,1,1,BUF,21.08,33.06,0,0,0,110.17,307.83,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1055,1137.47467805607,830.173660714997,1142.13614550516,825.512193265899
2021091201,1605,47821,35449,1,1,BUF,21.12,28.17,0,0,0,77.28,298.91,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PT,0,1056,1236.20728400141,792.018917589252,1238.5100267581,789.716174832557
2021091201,1605,47879,52510,1,1,BUF,18.34,32.62,0,0,0,86.3,350.96,None,(4:42) (Shotgun) J.Allen pass short right to C.Beasley to BUF 22 for 10 yards (D.Bush).,BUF,PIT,BUF,12,10,C,22,SHOTGUN,,,,,,,TE,Dawson Knox,2021,1,09/12/2021,BUF,PIT,Pass Route,FB-L,,,,0,0,0,0,CH,0,1057,1208.89504196762,825.512193265899,1212.06720128806,822.340033945463
2021091201,1629,42392,44886,1,1,BUF,31.56,23.87,0,0,0,77.88,203.06,None,(4:06) (Shotgun) J.Allen pass short left to D.Singletary to BUF 27 for 5 yards (C.Sutton).,BUF,PIT,BUF,22,5,C,32,EMPTY,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PT,0,1058,1223.03511679794,764.262454037045,1225.16476871979,762.132802115194
2021091201,1629,42445,45395,1,1,BUF,30.65,20.55,0,0,0,101.78,172.97,None,(4:06) (Shotgun) J.Allen pass short left to D.Singletary to BUF 27 for 5 yards (C.Sutton).,BUF,PIT,BUF,22,5,C,32,EMPTY,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1059,1170.43273349966,800,1173.82438313377,796.608350365894
2021091201,1629,42471,35449,1,1,BUF,31.11,25.45,0,0,0,71.32,295.21,None,(4:06) (Shotgun) J.Allen pass short left to D.Singletary to BUF 27 for 5 yards (C.Sutton).,BUF,PIT,BUF,22,5,C,32,EMPTY,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1060,1133.81662492328,789.716174832557,1137.69609475629,785.836704999556
2021091201,1629,44875,44886,1,1,BUF,30.91,27.26,0,0,0,85.13,184.34,None,(4:06) (Shotgun) J.Allen pass short left to D.Singletary to BUF 27 for 5 yards (C.Sutton).,BUF,PIT,BUF,22,5,C,32,EMPTY,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1061,1142.13614550516,762.132802115194,1145.36433374985,758.904613870508
2021091201,1629,47821,35449,1,1,BUF,31.05,22.16,0,0,0,82.96,124.24,None,(4:06) (Shotgun) J.Allen pass short left to D.Singletary to BUF 27 for 5 yards (C.Sutton).,BUF,PIT,BUF,22,5,C,32,EMPTY,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,SW,0,1062,1238.5100267581,785.836704999556,1240.71054704689,783.636184710761
2021091201,1653,42392,44886,1,1,BUF,36.37,29.76,0.21,0.98,0.02,93.05,258.38,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1063,1225.16476871979,758.904613870508,1227.21032252538,756.859060064914
2021091201,1653,42445,44842,0,1,BUF,35.38,26.1,0.31,0.66,0.04,103.87,218.8,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,1,0,0,PP,0,1064,1173.82438313377,844.083385664663,1145.99458904329,871.913179755141
2021091201,1653,42471,37104,0,1,BUF,35.92,31.42,0.09,0.78,0,65.36,278.41,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,1,0,PP,0,1065,1137.69609475629,892.428197208984,1111.96612379493,918.158168170343
2021091201,1653,44875,38548,1,1,BUF,35.6,33.23,0.23,1.42,0.03,96.55,319.1,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1066,1145.36433374985,811.94542537363,1149.4583541425,807.851404980977
2021091201,1653,47821,44886,1,1,BUF,35.86,27.97,0.03,0.36,0.01,79.71,322.95,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PT,0,1067,1240.71054704689,756.859060064914,1242.57055344586,754.999053665953
2021091201,1653,47857,38548,1,1,BUF,31.85,31.81,0.18,0.35,0.01,92.81,154.3,None,"(3:42) (No Huddle, Shotgun) J.Allen pass deep middle to G.Davis to PIT 36 for 37 yards (Te.Edmunds; J.Haden) [T.Watt]. Penalty on PIT, Defensive Too Many Men on Field, declined.",BUF,PIT,BUF,27,37,C,37,SHOTGUN,,,,,,,RB,Devin Singletary,2021,1,09/12/2021,BUF,PIT,Pass Route,HB-L,,,,0,0,0,0,CH,1,1068,1217.31606013165,807.851404980977,1220.08423949895,805.083225613678
2021091201,1710,42392,44886,1,1,BUF,75.93,29.74,0,0,0,74.13,166.48,None,"(2:36) (Shotgun) J.Allen pass short left to S.Diggs to PIT 28 for 5 yards (C.Sutton). PENALTY on PIT-A.Highsmith, Defensive Offside, 5 yards, enforced at PIT 33 - No Play.",BUF,PIT,PIT,33,5,C,77,SHOTGUN,Defensive Offside,,52510,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PP,0,1069,1227.21032252538,754.999053665953,1229.19125223535,753.018123955985
2021091201,1710,42445,45395,1,1,BUF,75.34,26.33,0,0,0,78.75,167.76,None,"(2:36) (Shotgun) J.Allen pass short left to S.Diggs to PIT 28 for 5 yards (C.Sutton). PENALTY on PIT-A.Highsmith, Defensive Offside, 5 yards, enforced at PIT 33 - No Play.",BUF,PIT,PIT,33,5,C,77,SHOTGUN,Defensive Offside,,52510,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1070,1145.99458904329,796.608350365894,1149.77151689831,792.831422510881
2021091201,1710,42471,52640,1,1,BUF,75.5,31.58,0,0,0,101.04,201.89,None,"(2:36) (Shotgun) J.Allen pass short left to S.Diggs to PIT 28 for 5 yards (C.Sutton). PENALTY on PIT-A.Highsmith, Defensive Offside, 5 yards, enforced at PIT 33 - No Play.",BUF,PIT,PIT,33,5,C,77,SHOTGUN,Defensive Offside,,52510,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1071,1111.96612379493,779.203353220525,1116.07364805838,775.095828957066
2021091201,1710,47821,44886,1,1,BUF,75.6,28.03,0,0,0,80.01,254.77,None,"(2:36) (Shotgun) J.Allen pass short left to S.Diggs to PIT 28 for 5 yards (C.Sutton). PENALTY on PIT-A.Highsmith, Defensive Offside, 5 yards, enforced at PIT 33 - No Play.",BUF,PIT,PIT,33,5,C,77,SHOTGUN,Defensive Offside,,52510,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,PT,0,1072,1242.57055344586,753.018123955985,1244.37389430563,751.214783096209
2021091201,1710,53522,52510,1,1,BUF,75.2,33.04,0,0,0,115.91,37.65,None,"(2:36) (Shotgun) J.Allen pass short left to S.Diggs to PIT 28 for 5 yards (C.Sutton). PENALTY on PIT-A.Highsmith, Defensive Offside, 5 yards, enforced at PIT 33 - No Play.",BUF,PIT,PIT,33,5,C,77,SHOTGUN,Defensive Offside,,52510,,,,T,Spencer Brown,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1073,1200,822.340033945463,1203.26755339542,819.072480550041
2021091201,1746,42392,52640,0,1,BUF,81.24,30.06,0,0,0,93.53,152.52,None,(2:11) (Shotgun) J.Allen pass short middle to S.Diggs to PIT 18 for 10 yards (C.Sutton).,BUF,PIT,PIT,28,10,C,82,SHOTGUN,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,1,0,SW,0,1074,1229.19125223535,775.095828957066,1199.37505632579,804.912024866625
2021091201,1746,42445,44842,1,1,BUF,80.59,26.61,0,0,0,94.09,204.64,None,(2:11) (Shotgun) J.Allen pass short middle to S.Diggs to PIT 18 for 10 yards (C.Sutton).,BUF,PIT,PIT,28,10,C,82,SHOTGUN,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,PP,0,1075,1149.77151689831,871.913179755141,1155.14924944327,866.535447210175
2021091201,1746,42471,52640,1,1,BUF,80.88,31.69,0,0,0,70.78,160.17,None,(2:11) (Shotgun) J.Allen pass short middle to S.Diggs to PIT 18 for 10 yards (C.Sutton).,BUF,PIT,PIT,28,10,C,82,SHOTGUN,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PT,0,1076,1116.07364805838,804.912024866625,1120.64730734559,800.338365579418
2021091201,1746,44875,52510,1,1,BUF,80.74,33.22,0,0,0.01,113.45,240.58,None,(2:11) (Shotgun) J.Allen pass short middle to S.Diggs to PIT 18 for 10 yards (C.Sutton).,BUF,PIT,PIT,28,10,C,82,SHOTGUN,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1077,1149.4583541425,819.072480550041,1153.6151152806,814.915719411944
2021091201,1746,47821,44886,1,1,BUF,80.95,28.39,0.01,0.02,0.01,69.43,345.01,None,(2:11) (Shotgun) J.Allen pass short middle to S.Diggs to PIT 18 for 10 yards (C.Sutton).,BUF,PIT,PIT,28,10,C,82,SHOTGUN,,,,,,,G,Cody Ford,2021,1,09/12/2021,BUF,PIT,Pass Block,RG,,,,0,0,0,0,SW,0,1078,1244.37389430563,751.214783096209,1246.14222832706,749.44644907478
2021091201,1808,42392,37104,1,1,BUF,92.62,29.89,0,0,0,95.69,194.14,None,(1:21) (Shotgun) J.Allen pass short middle to C.Beasley to PIT 9 for 8 yards (Te.Edmunds).,BUF,PIT,PIT,17,8,C,93,SHOTGUN,,,,,,,C,Mitch Morse,2021,1,09/12/2021,BUF,PIT,Pass Block,C,,,,0,0,0,0,PT,0,1079,1199.37505632579,918.158168170343,1204.66684592582,912.866378570322
2021091201,1808,42445,44842,1,1,BUF,92.06,26.16,0,0,0,90.38,91.56,None,(1:21) (Shotgun) J.Allen pass short middle to C.Beasley to PIT 9 for 8 yards (Te.Edmunds).,BUF,PIT,PIT,17,8,C,93,SHOTGUN,,,,,,,T,Daryl Williams,2021,1,09/12/2021,BUF,PIT,Pass Block,RT,,,,0,0,0,0,SW,0,1080,1155.14924944327,866.535447210175,1160.25564553148,861.429051121962
2021091201,1808,42471,37104,1,1,BUF,92.29,31.47,0,0,0,85.55,267.79,None,(1:21) (Shotgun) J.Allen pass short middle to C.Beasley to PIT 9 for 8 yards (Te.Edmunds).,BUF,PIT,PIT,17,8,C,93,SHOTGUN,,,,,,,G,Jon Feliciano,2021,1,09/12/2021,BUF,PIT,Pass Block,LG,,,,0,0,0,0,PP,0,1081,1120.64730734559,912.866378570322,1128.07683473683,905.436851179088
2021091201,1808,44875,38548,1,1,BUF,92.23,32.95,0,0,0,105.67,229.08,None,(1:21) (Shotgun) J.Allen pass short middle to C.Beasley to PIT 9 for 8 yards (Te.Edmunds).,BUF,PIT,PIT,17,8,C,93,SHOTGUN,,,,,,,T,Dion Dawkins,2021,1,09/12/2021,BUF,PIT,Pass Block,LT,,,,0,0,0,0,PP,0,1082,1153.6151152806,805.083225613678,1157.4084565807,801.289884313575
