player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,fixed_lambda,bootstrap_scope
Zach Banner,Blocker,0.0015749488419159003,0.007477937258835128,-0.013584256392025859,-0.0026358736126912237,0.0017152641218141954,0.006688790262395487,0.015381777365843055,1000,7.337467970651383e-5,train_fit_end_to_end
Brian Winters,Blocker,0.001510583495595301,0.006666025657246463,-0.009179050509868503,-0.0018991123179945952,0,0.0033934982751741795,0.017917510521332065,1000,7.337467970651383e-5,train_fit_end_to_end
Matt Farniok,Blocker,0.0014907886964461708,0.007716471403836478,-0.014285003027426546,-0.003522515574249126,0.0015038434224605587,0.006583579501168973,0.015642225983040596,1000,7.337467970651383e-5,train_fit_end_to_end
Nick Leverett,Blocker,0.0012867542716059916,0.0041575026369995265,-0.003119883029560986,0,0,8.946654797551946e-4,0.013105233720832596,1000,7.337467970651383e-5,train_fit_end_to_end
Christian Elliss,Rusher,0.0012698729494539267,0.0014437545292369303,0,0,0.0010645238347250297,0.002159079085000308,0.004802625456060343,1000,7.337467970651383e-5,train_fit_end_to_end
Michael Jordan,Blocker,0.001184098192670977,0.11772943358855967,-0.24969013453046382,-0.07632916938400347,0.013570645083846814,0.09150099638321146,0.19284461619271198,1000,7.337467970651383e-5,train_fit_end_to_end
La'Darius Hamilton,Rusher,0.0010940466968920703,0.0011694472599922132,0,0,9.526911943249965e-4,0.0020823602807800187,0.003460082284194308,1000,7.337467970651383e-5,train_fit_end_to_end
Jordyn Brooks,Rusher,9.872054705384993e-4,0.07744594250671888,-0.10381731040514608,-0.06315349774148613,-0.006387603251890063,0.043001440208116255,0.18519664228035873,1000,7.337467970651383e-5,train_fit_end_to_end
James Vaughters,Rusher,7.377513872227305e-4,0.07334758953375674,-0.09830868759372059,-0.06167782900836198,-0.0058321932156854914,0.04321087168048835,0.1744545229863313,1000,7.337467970651383e-5,train_fit_end_to_end
Nick Kwiatkoski,Rusher,4.721112807023942e-4,0.004447054715934633,-0.00861910122842513,-0.003090163035119206,0,0.004408735140194223,0.008391151404593157,1000,7.337467970651383e-5,train_fit_end_to_end
Jonathon Cooper,Rusher,2.794945789134795e-4,0.13132855276466718,-0.1767263218280801,-0.11366293152749984,0.001182353943833089,0.0801569393864423,0.2740553810907196,1000,7.337467970651383e-5,train_fit_end_to_end
Dorian O'Daniel,Rusher,2.3467734571500006e-4,0.003315659062588694,-0.007806952846328131,-0.0012348431092403832,0,0.002681767809923305,0.006220461762350205,1000,7.337467970651383e-5,train_fit_end_to_end
David Edwards,Blocker,1.3690140941484213e-4,0.12421042459693322,-0.24840637286991807,-0.08695732792308124,0.0025188395215041057,0.08452913922311084,0.23289352943858885,1000,7.337467970651383e-5,train_fit_end_to_end
Alex Singleton,Rusher,-7.195757542307677e-5,0.02727576912111151,-0.05072235787162853,-0.019202455343107633,-0.002016357838511982,0.01876089735616429,0.052734060784335,1000,7.337467970651383e-5,train_fit_end_to_end
Harvey Langi,Rusher,-2.711124147692709e-4,6.89058831412478e-4,-0.0022847402723718577,-4.302864541464598e-4,0,0,6.669002645378016e-4,1000,7.337467970651383e-5,train_fit_end_to_end
Logan Stenberg,Blocker,-3.8011474839397453e-4,0.0040198016769110246,-0.008124000872743276,-0.0035664167846879867,0,0.002865710970938144,0.007028277649242583,1000,7.337467970651383e-5,train_fit_end_to_end
Jon Toth,Blocker,-5.318598913708148e-4,0.0018234218118146255,-0.0037052734624959966,-0.0015780335168592012,0,0,0.0036221061684557562,1000,7.337467970651383e-5,train_fit_end_to_end
Kevin Minter,Rusher,-6.131569079789701e-4,0.010457448861303478,-0.020639577252418172,-0.0074269135693137405,-1.211265640481368e-4,0.00645138344827703,0.020021020814748564,1000,7.337467970651383e-5,train_fit_end_to_end
Austin Blythe,Blocker,-8.940695275749184e-4,0.007633260602315105,-0.014392578854465411,-0.006618722968351564,-6.829496314004597e-4,0.004090336548481144,0.01448138760929289,1000,7.337467970651383e-5,train_fit_end_to_end
Josh Jones,Blocker,-0.0010208202502811536,0.10284374324901659,-0.20662448655231483,-0.06607980162300711,-0.004176285702964861,0.06594425161626141,0.20381090085053158,1000,7.337467970651383e-5,train_fit_end_to_end
Jacoby Stevens,Rusher,-0.00121256101189452,0.0026371131346982456,-0.009022792911927922,-0.0015511542503650962,0,0,0.0013450782278129592,1000,7.337467970651383e-5,train_fit_end_to_end
Penei Sewell,Blocker,-0.0012368867115915981,0.12032441101900478,-0.24009800245569599,-0.08351271975159219,-0.0013158790391050359,0.08570486596336796,0.21658872126861198,1000,7.337467970651383e-5,train_fit_end_to_end
Daniel Archibong,Rusher,-0.0012917688943665105,0.004406316239496528,-0.011489592697753667,-0.004060382364531243,0,0.0012065499027596694,0.0057251160676900096,1000,7.337467970651383e-5,train_fit_end_to_end
Dre Greenlaw,Rusher,-0.0014149074574721877,0.009924917908304185,-0.028759760669945494,-0.0029999836739048207,0,0.005250393818241914,0.011368687808727613,1000,7.337467970651383e-5,train_fit_end_to_end
Ty Summers,Rusher,-0.0015106261112915857,0.004932322295058448,-0.012609889597959308,-0.004377973026672253,0,0.0020911826764669216,0.006476797756566957,1000,7.337467970651383e-5,train_fit_end_to_end
Ben Braden,Blocker,-0.0015954590377567322,0.0018361034640981362,-0.0060808661606147575,-0.002645655333620413,-0.001302493993049295,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Tyrel Dodson,Rusher,-0.0016482217315332834,0.014187152944049024,-0.028667766750460007,-0.011581949041448467,-0.0018096127213019985,0.008660336380834173,0.0247604463546543,1000,7.337467970651383e-5,train_fit_end_to_end
Rashad Weaver,Rusher,-0.0018044442514046754,0.002481206006730347,-0.008815904677792292,-0.0025869351392794346,-9.759405551567236e-4,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Zach Allen,Rusher,-0.0018232276704522531,0.1335160964203632,-0.23409744322175818,-0.09714767237413742,-0.011015871385759286,0.0813275328071519,0.2921296665741646,1000,7.337467970651383e-5,train_fit_end_to_end
Chapelle Russell,Rusher,-0.0020086027371946993,0.008010704681608822,-0.016526872468026865,-0.007567573442317765,-0.0024209016944094722,0.003198200322460111,0.014046432136183853,1000,7.337467970651383e-5,train_fit_end_to_end
Jordan Evans,Rusher,-0.002041403294237949,0.008666288316292193,-0.017636449750791653,-0.008717496305908881,-0.001134579166098083,0.003960986701210083,0.01444544370548557,1000,7.337467970651383e-5,train_fit_end_to_end
Lachavious Simmons,Blocker,-0.0020578056632718092,0.0060985787731015605,-0.015321904378394955,-0.006852564188789199,0,0.00190710449477988,0.007976779119593986,1000,7.337467970651383e-5,train_fit_end_to_end
Jabril Cox,Rusher,-0.002302890588638151,0.002486864649410959,-0.0078091832989455505,-0.0035801767705355113,-0.0025012367346740685,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Alex Mack,Blocker,-0.002372119617139219,0.1498533718548634,-0.2878288031704017,-0.11685917816336164,0.006040568693553116,0.11292033869195606,0.2524911931484988,1000,7.337467970651383e-5,train_fit_end_to_end
DeAngelo Malone,Rusher,-0.00242515214581403,0.0027068912725920205,-0.00896487325654856,-0.003364620011504997,-0.0026785750855501307,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Sharif Finch,Rusher,-0.0024349134886856166,0.007498182524719677,-0.018516935944542647,-0.007137018954144458,0,0.0018230871448087138,0.010569315728556036,1000,7.337467970651383e-5,train_fit_end_to_end
Samuel Eguavoen,Rusher,-0.002845591780510355,0.0032988429041202185,-0.0111892250022872,-0.003671565493382728,-0.003457045853564729,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Josh Woods,Rusher,-0.0029451387597592116,0.01265280258244887,-0.0320440977663346,-0.010267423286310208,-0.0028278895004939172,0.003255310878006016,0.02092195088356335,1000,7.337467970651383e-5,train_fit_end_to_end
Tyrell Adams,Rusher,-0.0030180951766626534,0.003391208228500834,-0.011441936606382081,-0.004331497653194608,-0.003693856497503659,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Daelin Hayes,Rusher,-0.003101589133721706,0.0034262042249413875,-0.011521816337541959,-0.0043719288171875075,-0.0034558299641365914,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Justin Lawler,Rusher,-0.0031294384174442524,0.010357808473724466,-0.023304085780894285,-0.010491857645154392,-0.0031653387011612456,0.004242296170822779,0.017539096455650202,1000,7.337467970651383e-5,train_fit_end_to_end
Calvin Anderson,Blocker,-0.003136118995009167,0.07078305207774988,-0.14157879576330976,-0.056863944683895315,-0.001917148106362797,0.05577436042068224,0.12556544653896531,1000,7.337467970651383e-5,train_fit_end_to_end
Justin Zimmer,Rusher,-0.0031367793106455476,0.05533606374570983,-0.09463083497658482,-0.043531480088706775,-0.010544448959386454,0.0315797276534365,0.12039845053214829,1000,7.337467970651383e-5,train_fit_end_to_end
Nate Orchard,Rusher,-0.0031509231743043235,0.0032486355362767623,-0.011227400186763697,-0.0041566188961729604,-0.003714239839198939,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Marcus Henry,Blocker,-0.0031807469951939432,0.003344396147643011,-0.009399680616616762,-0.005611452765080124,-0.0038998029037396924,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Anthony Levine Sr.,Rusher,-0.00322344731315401,0.00395608013365999,-0.011872570758659726,-0.0051784858675870075,-0.003237897705681753,0,0.0015738727834054577,1000,7.337467970651383e-5,train_fit_end_to_end
Josey Jewell,Rusher,-0.003226803582116594,0.006017217687952608,-0.016881014724927725,-0.00632505855857997,-0.002942554142012346,0,0.006138277791250896,1000,7.337467970651383e-5,train_fit_end_to_end
Darryl Johnson,Rusher,-0.00324985213037183,0.009264859574246723,-0.023579940064055106,-0.0093435400989722,-0.0028313872908990235,0.0039829417075092745,0.011186863071803199,1000,7.337467970651383e-5,train_fit_end_to_end
Dawuane Smoot,Rusher,-0.003265887817826119,0.10323875342378779,-0.18675326516430704,-0.07767695180500817,-0.009359757028420828,0.063345366636697,0.21665960530486097,1000,7.337467970651383e-5,train_fit_end_to_end
Gerald McCoy,Rusher,-0.003302973627213429,0.005486077158836427,-0.018252333006306146,-0.004155458842560617,-4.6898472737172533e-4,0,6.111042949223098e-5,1000,7.337467970651383e-5,train_fit_end_to_end
Grant Stuard,Rusher,-0.0033616579539725022,0.003801561271489982,-0.013036436663650638,-0.004755743426357715,-0.0038504967239933524,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Curtis Weaver,Rusher,-0.0033644468185799986,0.0036887647344466257,-0.012232375935300273,-0.005209758439401538,-0.003800413175557564,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Pita Taumoepenu,Rusher,-0.0034690330432804654,0.003536922924108537,-0.012186049357122112,-0.004589227988066236,-0.0040087669680529915,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Terron Armstead,Blocker,-0.0034710466908848014,0.06997184292391645,-0.14989059244959002,-0.049722141795143754,-0.0014127926396533667,0.04843758441576485,0.12372182476230478,1000,7.337467970651383e-5,train_fit_end_to_end
Tyson Alualu,Rusher,-0.0037819623284457687,0.009023323919531239,-0.02875952041817641,-0.006941180880451223,-0.0016992038184731814,8.70678845826655e-5,0.010850087672010346,1000,7.337467970651383e-5,train_fit_end_to_end
Kyle Long,Blocker,-0.003862557159654425,0.0040599438263866005,-0.013886619294496536,-0.005327166520409403,-0.004871707848945684,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Dylan Cole,Rusher,-0.004116611995327237,0.020233256339695874,-0.045964936061491934,-0.017118494054217046,-0.003443306599662045,0.010198161235664395,0.032694312802164296,1000,7.337467970651383e-5,train_fit_end_to_end
Kyle Phillips,Rusher,-0.0043428815402624,0.07676223472867076,-0.11460547076147691,-0.06482264421928385,-0.013552913362033153,0.03749592791969556,0.17581717125087323,1000,7.337467970651383e-5,train_fit_end_to_end
Kwity Paye,Rusher,-0.004343237781686221,0.13229976432980614,-0.21321356528180327,-0.1075838635331699,-0.01124120350297392,0.07953409493736406,0.27410781857549926,1000,7.337467970651383e-5,train_fit_end_to_end
Kristian Welch,Rusher,-0.004391877813490038,0.012562112763221998,-0.027913822987834968,-0.012615225075149193,-0.00533091638740006,0.004014394653760353,0.021508261417906117,1000,7.337467970651383e-5,train_fit_end_to_end
Austin Corbett,Blocker,-0.004622759098020915,0.09836973427713545,-0.1923646719662654,-0.07123835268070941,-0.009309126640902164,0.0637676310603209,0.19546095338427635,1000,7.337467970651383e-5,train_fit_end_to_end
Frank Herron,Rusher,-0.004724060579379217,0.005102700230469119,-0.016505656375115266,-0.006329792901258949,-0.005803349212132372,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Austin Faoliu,Rusher,-0.004768267985628082,0.0059366968387817055,-0.01909875080196089,-0.008191282625387118,-0.002870398859534575,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Keandre Jones,Rusher,-0.004857475497934361,0.005370270869265445,-0.01790798633858441,-0.006903867476574406,-0.0059464100207214194,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Ndamukong Suh,Rusher,-0.0049395836495518255,0.09216040717219887,-0.16366496482237564,-0.0708530325647167,-0.014790088352947555,0.05320373717771733,0.1922665420768259,1000,7.337467970651383e-5,train_fit_end_to_end
Emmanuel Ellerbee,Rusher,-0.004971900504516297,0.00514460190316494,-0.016608023841548483,-0.0063905793979559386,-0.005893611444405407,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Trey Flowers,Rusher,-0.005099283883479577,0.06796500508293633,-0.11483604267601967,-0.056929069457226866,-0.010477183227718404,0.04119529630028135,0.13947275161548411,1000,7.337467970651383e-5,train_fit_end_to_end
Jashon Cornell,Rusher,-0.005117456221273338,0.005418346436300221,-0.017248969405844385,-0.007428172195900832,-0.0058949356199581105,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Za'Darius Smith,Rusher,-0.005214332845695689,0.007866534800889785,-0.026719484910322853,-0.006958319659008248,-0.001037341611043201,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Caleb Johnson,Rusher,-0.0053937108857062075,0.005813806329586508,-0.018649218928550346,-0.007217128306711503,-0.006636280761666777,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Kamal Martin,Rusher,-0.0054150694048681084,0.005631229876469231,-0.018393743205611997,-0.007540668948508214,-0.006898087674055291,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Adam Pankey,Blocker,-0.005522332269088759,0.005928491541811394,-0.01922926169673751,-0.007726974831433786,-0.007038906163745166,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Bobby Massie,Blocker,-0.005538661308430091,0.1198558141967085,-0.23542290929613852,-0.09147430717544132,-0.0058745468418454514,0.07665663315723892,0.22452338023037716,1000,7.337467970651383e-5,train_fit_end_to_end
Julian Stanford,Rusher,-0.005601072802570232,0.01002926120960084,-0.027025779952484192,-0.011983018486098528,-0.004679114756556972,0.0014409759568250308,0.011962755056230333,1000,7.337467970651383e-5,train_fit_end_to_end
Delontae Scott,Rusher,-0.005642064992577826,0.005916788155871688,-0.018422056265218364,-0.00857106385251638,-0.0068216069365332616,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Jahlani Tavai,Rusher,-0.0058355879539642415,0.016050539362171976,-0.03192448797706327,-0.01721475261962068,-0.007360017011819183,0.004015309501076427,0.03051088710043471,1000,7.337467970651383e-5,train_fit_end_to_end
Prince Tega Wanogho,Blocker,-0.0058585157654448584,0.005155129688321924,-0.01782884460358677,-0.008449128888416287,-0.0063087727615273315,-0.0012005448547774136,0,1000,7.337467970651383e-5,train_fit_end_to_end
Braxton Hoyett,Rusher,-0.005875372445558565,0.007360248443739469,-0.02549178375189032,-0.008235834347906994,-0.004974471714216674,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Will Bradley-King,Rusher,-0.006134727884361488,0.024711152784262617,-0.06139733927617566,-0.02330368840396856,-0.0023799794470249665,0.014981453936604845,0.032026413849341344,1000,7.337467970651383e-5,train_fit_end_to_end
Nate Herbig,Blocker,-0.006184697687492981,0.07711867423950189,-0.17742699178400062,-0.05589182388332173,-7.420095592559003e-4,0.0487288749161638,0.1282167195482296,1000,7.337467970651383e-5,train_fit_end_to_end
Khalil Davis,Rusher,-0.0065925443613043,0.007013389772406523,-0.02289470823821219,-0.009992861757785404,-0.008006197776375856,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Charles Snowden,Rusher,-0.006713752457046909,0.007196649626768823,-0.023080065381675584,-0.01016876819914919,-0.00878905279545395,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Ulysees Gilbert III,Rusher,-0.006997135201024485,0.0066124090289790185,-0.021567358224811487,-0.011037130301671902,-0.006862988934160354,-0.0017795371063326936,0.003236084755434235,1000,7.337467970651383e-5,train_fit_end_to_end
Parker Ehinger,Blocker,-0.007033644196291353,0.006683600376275156,-0.017714067221164632,-0.01227285598864464,-0.010375168733804504,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
