"","gameId","playId","rusher_id","blocker_id","mean_strain","max_strain","sd_strain","max_zscore_strain","beat_frame","rusher_beat_dist","snap_frame","time_from_snap_to_beat","pff_beatenByDefender","pff_hitAllowed","pff_hurryAllowed","pff_sackAllowed","pass_forward_frame","qb_strip_sack_frame","lateral_frame","qb_sack_frame","n_blockers","thresh","officialPosition","position_rusher","beat_dist"
"3018",2021091211,1391,42381,41532,-0.0697146590025734,0.302343870838868,0.254120243318432,1.46410425624858,28,6.2870740412373,7,2.1,0,0,0,0,39,0,0,0,1,"1","T","OLB",0
"3019",2021091211,1391,43316,52666,-0.281952565924008,-0.126564304693371,0.0941979252000528,1.64959324635475,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","NT",0
"3020",2021091211,1391,43426,44844,-0.0289461803750643,0.163387793948888,0.125701066018628,1.53009024040774,27,4.16062495305693,7,2,0,0,0,0,39,0,0,0,1,"1","T","DE",1
"3021",2021091211,1391,46438,52432,-0.291030822173165,-0.0570592718619325,0.181072561420945,1.29214248959185,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","G","NT",0
"3022",2021091211,1391,47933,40023,0.00755984496716868,0.141785102351656,0.0818344828429443,1.64020413793157,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","DE",0
"3023",2021091211,1443,37097,41296,0.587369915453733,1.05835249683596,0.269725778670598,1.74615338475827,0,NA,7,0,0,0,0,0,35,0,0,0,1,"0","T","DE",0
"3024",2021091211,1443,46083,44068,0.556391205980175,0.905012416278948,0.253699953671906,1.37414770973755,29,3.64610751349984,7,2.2,0,0,0,0,35,0,0,0,1,"1","G","DE",1
"3025",2021091211,1443,52665,53491,0.0775487616497701,0.77768365187789,0.345619561986292,2.02573860751518,33,4.8106652346635,7,2.6,0,0,0,0,35,0,0,0,1,"0","C","DT",1
"3026",2021091211,1493,42467,41296,0.174938708099511,0.35354437782676,0.127759325681164,1.39798538208457,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","T","OLB",0
"3027",2021091211,1493,46083,47827,0.632639428823905,0.990737429565258,0.199507377739519,1.79491106944873,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","G","DE",0
"3028",2021091211,1493,52665,44068,0.0668239003521658,0.100202545030409,0.0298152966405153,1.11951408972017,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","G","DT",0
"3029",2021091211,1517,37097,41296,0.305030423353512,0.718217601011808,0.257969517343578,1.6016899279925,21,7.18034121751885,7,1.4,1,0,0,0,32,0,0,0,1,"1","T","DE",0
"3030",2021091211,1517,38607,53571,0.403507000547371,0.590361339674449,0.119074840179075,1.56921763527938,21,4.63838333905252,7,1.4,0,0,0,0,32,0,0,0,1,"1","T","ILB",1
"3031",2021091211,1517,46083,47827,0.456845576171006,0.648117305006761,0.114631738906729,1.66857565504947,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","G","DE",0
"3032",2021091211,1517,52665,53491,0.195331872757724,0.505182275842399,0.198464177536093,1.56124096011395,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","C","DT",0
"3033",2021091211,1550,38607,44068,0.714486163462058,2.6820955275274,0.77070435936302,2.55300147217482,25,4.95800363049484,7,1.8,0,0,0,0,36,0,0,0,1,"1","G","ILB",1
"3034",2021091211,1550,44871,41296,0.13690762734147,0.713926212958522,0.326760350011616,1.7658769969996,0,NA,7,0,0,0,0,0,36,0,0,0,1,"0","T","DE",0
"3035",2021091211,1608,37097,41296,-0.0420442997295025,0.20316051857426,0.135213450226393,1.81346469521492,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"3036",2021091211,1608,42467,53571,-0.0981567723451961,0.107054989434071,0.0842432626807912,2.43594271220052,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","OLB",0
"3037",2021091211,1608,44871,44068,0.000167551789918633,0.183151710616179,0.0808468716552413,2.26334247794481,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","G","DE",0
"3038",2021091211,1608,46083,47827,0.335701699702971,0.47636704185795,0.063923605818509,2.20052264502026,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","G","DE",0
"3039",2021091211,1698,37097,41296,0.130701030249856,0.21156193406443,0.0546466731733228,1.47970405367784,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","DE",0
"3040",2021091211,1698,42553,53491,0.0215714939664992,0.205801848692814,0.0835652429996156,2.20462895952043,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","C","DT",0
"3041",2021091211,1698,46083,47827,0.456069193777483,0.7019287734438,0.139134878970407,1.76705928438411,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","DE",0
"3042",2021091211,1698,52665,44068,0.210353062882823,0.264393290385016,0.0342884270902375,1.57604859972067,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","DT",0
"3043",2021091211,1752,37097,41296,0.401598044452723,0.419743770861745,0.0157786920479503,1.15001461172311,0,NA,7,0,0,0,0,0,18,0,0,0,1,"0","T","DE",0
"3044",2021091211,1752,42553,53491,0.432046230513362,0.454741320950948,0.0341095240335693,0.665359341140313,0,NA,7,0,0,0,0,0,18,0,0,0,1,"0","C","DT",0
"3045",2021091211,1752,46083,47827,0.50252195748665,0.579225151586175,0.0684634889923223,1.12035181420753,0,NA,7,0,0,0,0,0,18,0,0,0,1,"0","G","DE",0
"3046",2021091211,1752,52665,44068,0.258484286851369,0.261984100288752,0.00551522627522713,0.634572955438475,0,NA,7,0,0,0,0,0,18,0,0,0,1,"0","G","DT",0
"3047",2021091211,1785,37097,41296,-0.511029397284819,-0.315463073650519,0.0940955680214501,2.07837975524755,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","T","DE",0
"3048",2021091211,1785,38607,44068,-0.245577382624609,-0.00961309828802436,0.175041187414149,1.34805006651544,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","G","ILB",0
"3049",2021091211,1785,42553,47827,-0.410938453314991,-0.311297884992873,0.0773057750864943,1.28891493825182,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","G","DT",0
"3050",2021091211,1785,52665,53571,-0.59330367400416,-0.339232852780934,0.123716943404641,2.05364612341122,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","T","DT",0
"3051",2021091211,1809,44871,41296,0.29853761408504,0.684112394345854,0.33523080838721,1.15017704403664,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","DE",0
"3052",2021091211,1809,48537,44068,0.187811078314224,0.327397668832082,0.0872505911442687,1.59983547030704,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","G","DE",0
"3053",2021091211,1809,48544,53571,0.0530159623818771,0.384020910841048,0.158276664647812,2.09130606331454,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","DT",0
"3054",2021091211,1809,48599,53491,0.231535405920415,0.424599867174433,0.128934413384325,1.49738503620857,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","C","DT",0
"3055",2021091211,1855,44871,41296,0.250785021840327,0.371417999588329,0.126826690925641,0.951163961367802,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","DE",0
"3056",2021091211,1855,48537,47827,0.528235053918499,2.1260421179881,0.62102705369838,2.57284614986455,38,2.5804263213663,7,3.1,1,0,0,0,39,0,0,0,1,"0","G","DE",1
"3057",2021091211,1855,48544,53491,0.0701173405005295,0.231366455091274,0.104484675364384,1.54328004588614,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","C","DT",0
"3058",2021091211,1855,48599,44068,0.0945954870718985,0.271089845037623,0.111075013749393,1.58896543883335,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","G","DT",0
"3059",2021091211,1979,48027,41296,0.398865694581759,1.6451096761541,0.434675538281342,2.86706720718597,36,3.59577529887506,7,2.9,0,0,0,0,37,0,0,0,1,"0","T","OLB",1
"3060",2021091211,1979,52665,53491,0.142384281703632,0.548816144556395,0.239027650602962,1.70035500841645,0,NA,7,0,0,0,0,0,37,0,0,0,1,"0","C","DT",0
"3061",2021091211,2005,43316,42356,-0.316709275229803,-0.0640762094047428,0.216651155490432,1.16608224522586,0,NA,7,0,0,0,0,0,47,0,0,0,1,"0","G","NT",0
"3062",2021091211,2005,43426,41532,-0.212234270107597,0.10069190332544,0.176396992206132,1.7739881475267,31,7.07564838018397,7,2.4,0,0,0,0,47,0,0,0,1,"1","T","DE",0
"3063",2021091211,2005,47933,40023,-0.164706259328464,0.0667467604893938,0.17777026971507,1.30197822272999,0,NA,7,0,0,0,0,0,47,0,0,0,1,"0","T","DE",0
"3064",2021091211,2118,42465,44844,0.510534491375009,0.808425136671225,0.189804952237636,1.56945665423553,0,NA,7,0,1,0,0,0,33,0,0,0,1,"0","T","OLB",0
"3065",2021091211,2118,43316,52432,0.192362966904201,0.736879679917983,0.314245842910719,1.73277300335994,32,4.56246643823272,7,2.5,0,0,0,0,33,0,0,0,1,"0","G","NT",1
"3066",2021091211,2118,43426,52666,0.391962109705427,1.44855802583473,0.540872991744915,1.9535009738989,29,5.49487943452812,7,2.2,0,0,0,0,33,0,0,0,1,"1","T","DE",1
"3067",2021091211,2140,42381,40023,0.325349296261618,0.989473332079554,0.44923871334276,1.47833215636343,28,4.29805770086908,7,2.1,0,0,0,0,42,0,0,0,1,"1","T","OLB",1
"3068",2021091211,2140,42465,42356,0.0382544372525312,0.175089072306192,0.125699757578776,1.08858312608843,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","G","OLB",0
"3069",2021091211,2140,47795,44844,0.193472801932025,0.40263843582514,0.152785529039797,1.36901469142822,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","T","OLB",0
"3070",2021091211,2140,47933,52666,-0.0602463089155397,0.144330470966021,0.118918478672676,1.72031110862644,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","T","DE",0
"3071",2021091211,2181,48544,53491,0.278422935770664,0.602750361614891,0.169706955490452,1.91110272944867,0,NA,7,0,0,0,0,0,47,0,0,0,1,"0","C","DT",0
"3072",2021091211,2181,48599,44068,0.000631980072390181,0.427176853009152,0.415057883720019,1.02767563192341,0,NA,7,0,0,0,0,0,47,0,0,0,1,"0","G","DT",0
"3073",2021091211,2203,48537,47827,0.4467774473506,0.532447129055562,0.076755171436434,1.11614214523527,0,NA,6,0,0,0,0,0,20,0,0,0,1,"0","G","DE",0
"3074",2021091211,2203,48544,44068,0.174363249987417,0.245049853399904,0.0444294772464357,1.59098435978466,0,NA,6,0,0,0,0,0,20,0,0,0,1,"0","G","DT",0
"3075",2021091211,2203,48599,41296,-0.0294362577346781,0.0449742735537054,0.05637679694448,1.31987866145824,0,NA,6,0,0,0,0,0,20,0,0,0,1,"0","T","DT",0
"3076",2021091211,2259,44871,41296,0.434185432066293,0.883611616521624,0.257953726927675,1.74227443738908,29,4.41960405466372,7,2.2,0,0,0,0,38,0,0,0,1,"1","T","DE",1
"3077",2021091211,2259,48544,53491,0.0945735731775794,0.24887530390748,0.106068247771697,1.45474007510732,0,NA,7,0,0,0,0,0,38,0,0,0,1,"0","C","DT",0
"3078",2021091211,2259,48599,44068,0.173398484606113,0.418918510810671,0.181497033110053,1.35274952982666,0,NA,7,0,0,0,0,0,38,0,0,0,1,"0","G","DT",0
"3079",2021091211,2327,42381,40023,0.30787918176087,0.927806661959336,0.552574771778982,1.12188885895504,34,1.98949742397421,5,2.9,0,0,0,0,44,0,0,0,1,"0","T","OLB",1
"3080",2021091211,2327,47933,52432,0.35091988883297,0.800529768788646,0.296613540297485,1.515810368956,38,3.01444853994889,5,3.3,0,0,0,0,44,0,0,0,1,"0","G","DE",1
"3081",2021091211,2425,42553,44068,-0.198751298479673,0.179731637399232,0.278351133197445,1.35973197425581,57,12.7192767089957,7,5,0,0,0,0,63,0,0,0,1,"0","G","DT",0
"3082",2021091211,2425,52665,53491,-0.0552825956376513,0.250226505450696,0.180025559162041,1.69703181320692,47,6.13404434284592,7,4,0,0,0,0,63,0,0,0,1,"0","C","DT",0
"3083",2021091211,2447,38607,41296,0.266658640862345,0.385389707357785,0.0569593847639428,2.08448646324918,27,4.13319489015459,7,2,0,0,0,0,29,0,0,0,1,"1","T","ILB",1
"3084",2021091211,2447,46083,47827,0.454586651014911,0.69672895110304,0.138741804889738,1.74527281291004,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","G","DE",0
"3085",2021091211,2447,52665,44068,0.0501277807692359,0.221113328669947,0.0741173492553114,2.30695713781828,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"3086",2021091211,2471,37097,30842,0.184359833844461,0.765516265441773,0.279308237764196,2.08069921692732,22,5.70677667339454,6,1.6,0,0,0,0,44,0,0,0,1,"1","TE","DE",1
"3087",2021091211,2471,46083,47827,-0.37163607826406,0.101014828582933,0.177121598345014,2.66851084940144,0,NA,6,0,0,0,0,0,44,0,0,0,1,"0","G","DE",0
"3088",2021091211,2471,48599,44068,-0.37156719380347,-0.0339012896808465,0.215939956464574,1.56370275168607,26,8.23728717479244,6,2,0,0,0,0,44,0,0,0,1,"1","G","DT",0
"3089",2021091211,2493,43316,52432,-0.425097459260591,-0.0390385480049176,0.30523382823258,1.26479726539847,21,5.53466349473932,7,1.4,0,0,0,0,42,0,0,0,1,"1","G","NT",1
"3090",2021091211,2493,43426,44844,-0.343419522590863,0.269367837402115,0.383963073943721,1.59595388613541,39,11.3233298989299,7,3.2,0,0,0,0,42,0,0,0,1,"0","T","DE",0
"3091",2021091211,2493,47933,40023,-0.479566823227836,-0.130216527169962,0.185761341407991,1.88064046808636,36,19.5168849973555,7,2.9,0,0,0,0,42,0,0,0,1,"0","T","DE",0
"3092",2021091211,2536,42465,52432,0.860107395740048,3.1938197417922,0.940798374846113,2.48056587728893,20,5.8312005624914,7,1.3,0,0,0,0,32,0,0,0,1,"1","G","OLB",1
"3093",2021091211,2536,43316,42356,0.0529359988809578,0.547539647437274,0.292520871219628,1.69083199600128,32,6.29720572952797,7,2.5,0,0,0,0,32,0,0,0,1,"0","G","NT",0
"3094",2021091211,2536,47795,44844,0.718994420165708,0.95807037246322,0.176810500229341,1.35215924386508,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","T","OLB",0
"3095",2021091211,2617,42381,44844,0.501532049190316,0.585391847890941,0.0650708459534963,1.28874609622497,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","T","OLB",0
"3096",2021091211,2617,43316,52432,0.21247982090458,0.408258150740864,0.135896749224254,1.44064027251465,24,5.25884017631263,7,1.7,0,0,0,0,32,0,0,0,1,"1","G","NT",1
"3097",2021091211,2617,47933,42356,-0.0631872247737064,0.0209999391082091,0.0548197926587575,1.53570744796435,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","G","DE",0
"3098",2021091211,2755,42467,41296,0.150409156552197,2.45585135015688,0.554829097290776,4.15522942985891,63,7.07197285062662,7,5.6,0,0,0,0,69,0,0,0,1,"0","T","OLB",0
"3099",2021091211,2755,44871,45635,0.00309482980387658,0.395449678335043,0.309250422472558,1.26872857729397,15,6.48526021066233,7,0.8,0,0,0,0,69,0,0,0,1,"1","TE","DE",0
"3100",2021091211,2893,43426,44844,-0.0187880142385632,0.305268558821695,0.238424624604812,1.35915731689787,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","T","DE",0
"3101",2021091211,2893,46438,42356,-0.296532895775076,0.185588063807462,0.397279710871768,1.2135554532211,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","G","NT",0
"3102",2021091211,2893,47795,40023,0.108979967594329,0.341249038210138,0.153826662026752,1.50994026364178,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","T","OLB",0
"3103",2021091211,2893,53602,52666,-0.000471999601772873,0.378476787558447,0.28330357487898,1.33760679625062,0,NA,7,0,0,0,0,0,42,0,0,0,1,"0","T","DT",0
"3104",2021091211,2986,42553,44068,0.0479808908412521,0.255935925264044,0.134782632525432,1.54289191809303,44,4.08060044601282,7,3.7,0,0,0,0,48,0,0,0,1,"0","G","DT",1
"3105",2021091211,2986,44871,41296,-0.14451967943062,0.327991904423814,0.352953835606266,1.33873480378193,0,NA,7,0,0,0,0,0,48,0,0,0,1,"0","T","DE",0
"3106",2021091211,2986,52665,53491,0.00809727883349076,0.201466518270893,0.139132000416851,1.38982576875235,48,5.31490357391364,7,4.1,0,0,0,0,48,0,0,0,1,"0","C","DT",1
"3107",2021091211,3031,44871,41296,0.0811445541915576,0.147210770465088,0.0341625012135164,1.93388112482208,0,NA,6,0,0,0,0,0,22,0,0,0,1,"0","T","DE",0
"3108",2021091211,3031,48027,53491,0.207477393292401,0.304451369576683,0.0691681729041265,1.40200286074778,0,NA,6,0,0,0,0,0,22,0,0,0,1,"0","C","OLB",0
"3109",2021091211,3031,48544,53571,-0.46849397490279,-0.291615422943502,0.14372379267607,1.23068386010342,0,NA,6,0,0,0,0,0,22,0,0,0,1,"0","T","DT",0
"3110",2021091211,3031,48599,44068,0.0230719160374498,0.134043561925039,0.0740363783286812,1.49887998836106,0,NA,6,0,0,0,0,0,22,0,0,0,1,"0","G","DT",0
"3111",2021091211,3060,37097,53172,0.232472719025421,0.541765768306647,0.191160364216551,1.61797687794134,21,8.57387310379621,7,1.4,0,0,0,0,34,0,0,0,1,"1","TE","DE",0
"3112",2021091211,3060,52482,44068,0.36757216878725,0.700391641029026,0.245357240401482,1.35646892546223,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","G","OLB",0
"3113",2021091211,3060,52665,53491,0.0357375593592639,0.22186508694915,0.13775101378024,1.35118807827304,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","C","DT",0
"3114",2021091212,84,37075,37090,0.0170812311471241,0.159554480494027,0.0674170303846411,2.11331244544644,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"3115",2021091212,84,40347,46103,0.0972447136312277,0.194826721890189,0.0463295372075153,2.1062590766206,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","NT",0
"3116",2021091212,84,41464,52558,0.0691149036130752,0.101896581332727,0.0211324422119599,1.55124889924453,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","DE",0
"3117",2021091212,84,48089,52412,0.264428936832284,0.314231482300329,0.0336612390066666,1.47952205378363,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"3118",2021091212,106,37075,37090,0.411183847499595,0.82710013240838,0.289802571300365,1.43517113406737,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","OLB",0
"3119",2021091212,106,41464,46629,0.39358492317731,1.26585995764857,0.51926675400788,1.67982068510788,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","C","DE",0
"3120",2021091212,106,47854,46103,0.420644449277771,1.41791415090707,0.557732741982154,1.78807810006823,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","G","DE",0
"3121",2021091212,106,48089,52412,0.215566418028425,0.380667402219153,0.128148960889693,1.28835211026676,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","OLB",0
"3122",2021091212,186,41464,46629,0.167074906731417,0.786826341782961,0.358848411608116,1.7270563697753,33,4.23562274051879,6,2.7,0,0,0,0,35,0,0,0,1,"0","C","DE",1
"3123",2021091212,186,47854,37090,0.330538907612388,1.05765740547691,0.302702979935234,2.40208569476289,32,3.29120038891587,6,2.6,0,0,0,0,35,0,0,0,1,"0","T","DE",1
"3124",2021091212,186,48089,52412,0.192940144021632,0.495023544053382,0.193379003715058,1.562131328781,0,NA,6,0,0,0,0,0,35,0,0,0,1,"0","T","OLB",0
"3125",2021091212,335,42349,44832,0.309849550365534,0.508991696992934,0.115107599472898,1.73005212113981,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","T","DT",0
"3126",2021091212,335,47800,52491,0.289579801161015,0.409637039032696,0.153912256467634,0.780036890024591,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","C","DE",0
"3127",2021091212,335,53479,38642,0.113474242105031,0.350562408000009,0.285993729986767,0.828997775251744,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","T","OLB",0
"3128",2021091212,421,41464,46629,0.158575052276601,0.556261137946406,0.201024861406953,1.97829304736956,32,4.53692627226848,6,2.6,0,0,0,0,0,0,0,44,1,"0","C","DE",1
"3129",2021091212,421,48089,52412,0.579102017334491,2.24031649920151,0.637122897825472,2.60736898255708,0,NA,6,0,0,0,0,0,0,0,0,44,1,"0","T","OLB",0
"3130",2021091212,465,42349,44987,0.0879040329534169,0.61805815015111,0.400212344843852,1.32468206947624,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","TE","DT",0
"3131",2021091212,465,42355,44832,-0.150828086810576,0.72635910808564,0.511043994678835,1.71646121279144,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","T","NT",0
"3132",2021091212,465,46135,43384,-0.286584191795418,0.0191975603855245,0.136377511024081,2.24217138063877,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","G","OLB",0
"3133",2021091212,465,47800,38642,-0.179523114474841,0.442114213256608,0.424665201016178,1.46382921474125,15,3.08804145049901,6,0.9,0,0,0,0,40,0,0,0,1,"1","T","DE",1
"3134",2021091212,489,42349,44987,0.379698082496607,1.771569052922,0.664578154051062,2.09436762544928,23,6.38345517725315,7,1.6,0,0,0,0,35,0,0,0,1,"1","TE","DT",0
"3135",2021091212,489,42355,44832,-0.444589672627682,-0.33700961751722,0.0991300526840595,1.08524158111096,0,NA,7,0,0,0,0,0,35,0,0,0,1,"0","T","NT",0
"3136",2021091212,489,46135,43384,-0.277566340118435,-0.129306320698095,0.0741860010651383,1.99849051427049,28,7.89891764737423,7,2.1,0,0,0,0,35,0,0,0,1,"1","G","OLB",0
"3137",2021091212,489,47800,38642,-0.640260546260015,-0.426307574062245,0.225939520892108,0.946947976843491,15,2.77064974329127,7,0.8,0,0,0,0,35,0,0,0,1,"1","T","DE",1
"3138",2021091212,566,42349,47824,0.415599612730008,0.758306566066481,0.166088351550399,2.06340149768106,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","G","DT",0
"3139",2021091212,566,42355,52491,0.148614709394464,0.221879201560313,0.0509915275794451,1.43679735916328,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","C","NT",0
"3140",2021091212,566,47800,38642,-0.0454456090677494,0.0632226603019291,0.0585270179316044,1.85671973748381,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"3141",2021091212,566,53479,44832,0.55007953052384,0.76116960525809,0.167666107516802,1.25899072782551,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","OLB",0
"3142",2021091212,611,42349,44832,-0.107740757208287,0.796993982889039,0.508255783237129,1.78007761040118,28,3.18811856743127,7,2.1,0,0,0,0,48,0,0,0,1,"1","T","DT",1
"3143",2021091212,611,43332,47824,-0.0516394099120007,0.669440648968021,0.555949413437866,1.29702458794052,27,2.1302112571292,7,2,0,0,0,0,48,0,0,0,1,"1","G","NT",1
"3144",2021091212,611,47800,38642,0.194740462068987,1.84959549237691,0.878710035686043,1.88327771745081,16,4.39591856157504,7,0.9,0,0,0,0,48,0,0,0,1,"1","T","DE",1
"3145",2021091212,635,42349,52491,0.170809670283591,0.525239624112172,0.211064361400861,1.67925059198144,0,NA,6,0,0,0,0,0,34,0,0,0,1,"0","C","DT",0
"3146",2021091212,635,43420,38642,-0.277034387705526,0.106999193904,0.22792444618424,1.68491615550135,0,NA,6,0,0,0,0,0,34,0,0,0,1,"0","T","ILB",0
"3147",2021091212,635,52626,47824,0.356189960834496,0.846021931512135,0.265838026770134,1.84259557080293,0,NA,6,0,0,0,0,0,34,0,0,0,1,"0","G","ILB",0
"3148",2021091212,657,42349,47824,0.116199647848061,0.614894726832542,0.295974086061711,1.68492818280213,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","G","DT",0
"3149",2021091212,657,46135,44832,0.174713378486055,0.266721706764664,0.046311297548457,1.98673613457577,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","T","OLB",0
"3150",2021091212,657,47800,43384,0.243058639315152,0.930193221368,0.299956691352453,2.29077930868846,18,3.40992668542889,6,1.2,0,0,0,0,40,0,0,0,1,"1","G","DE",1
"3151",2021091212,657,53479,38642,0.119002917558332,0.313112165190091,0.164178367247553,1.18230709006306,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","T","OLB",0
"3152",2021091212,702,42355,43384,-6.81828044765687e-05,0.183249219027887,0.140318583837171,1.30643708637403,0,NA,6,0,0,0,0,0,33,0,0,0,1,"0","G","NT",0
"3153",2021091212,702,43332,44832,0.289770255973361,0.384064215321445,0.0774556079180742,1.21739357397879,0,NA,6,0,0,0,0,0,33,0,0,0,1,"0","T","NT",0
"3154",2021091212,702,47878,38642,0.452734571297028,0.71249599548826,0.2024516905609,1.2830785629478,22,5.73484960570022,6,1.6,0,0,0,0,33,0,0,0,1,"1","T","OLB",1
"3155",2021091212,745,42349,47824,-0.541715623039435,-0.295115799174463,0.130476134915108,1.88999945488437,0,NA,6,0,0,0,0,0,34,0,0,0,1,"0","G","DT",0
"3156",2021091212,745,43332,43384,-0.580216414860888,-0.238545121052524,0.18842023505944,1.81334713705552,34,9.23288145705337,6,2.8,0,0,0,0,34,0,0,0,1,"0","G","NT",0
